mu_DM,sigma_DM,A_phys
10.696969696969697,0.4040404040404041,0.7788653304416229
10.696969696969697,0.393939393939394,0.7876185798759928
10.696969696969697,0.30303030303030304,0.8587958869857595
10.696969696969697,0.4747474747474748,0.7173357415471733
10.696969696969697,0.5555555555555556,0.6510129680333008
10.696969696969697,0.5151515151515152,0.6833708883923836
10.696969696969697,0.48484848484848486,0.7087164284499152
10.696969696969697,0.4141414141414142,0.7700606679562447
10.696969696969697,0.5454545454545455,0.6589346198240776
10.696969696969697,0.5656565656565657,0.6432081805940665
10.696969696969697,0.33333333333333337,0.8373698831569705
10.696969696969697,0.5353535353535354,0.6669705166489733
10.696969696969697,0.5757575757575758,0.6355222410027417
10.696969696969697,0.6464646464646465,0.5851125672693359
10.696969696969697,0.6666666666666667,0.5717933574284513
10.696969696969697,0.6262626262626263,0.5989089257498075
10.696969696969697,0.5252525252525253,0.6751173213395965
10.696969696969697,0.6767676767676768,0.5653096912286424
10.696969696969697,0.6161616161616162,0.6059883297498957
10.696969696969697,0.6060606060606061,0.6131893135172776
10.696969696969697,0.6363636363636365,0.5919505916761241
10.696969696969697,0.7373737373737375,0.5287733956678582
10.696969696969697,0.7070707070707072,0.5465447376525576
10.696969696969697,0.686868686868687,0.5589414247555005
10.696969696969697,0.7575757575757577,0.517453533359933
10.696969696969697,0.696969696969697,0.5526869929308104
10.696969696969697,0.7272727272727273,0.5345897585297626
10.696969696969697,0.5858585858585859,0.6279565710804396
10.696969696969697,0.6565656565656566,0.5783938763296227
10.696969696969697,0.7777777777777778,0.5065380342819192
10.696969696969697,0.7676767676767677,0.5119462038598056
10.696969696969697,0.7171717171717172,0.5405129246763559
10.696969696969697,0.787878787878788,0.5012270886118465
10.696969696969697,0.8080808080808082,0.4908891460748356
10.696969696969697,0.7474747474747475,0.5230619560576588
10.696969696969697,0.595959595959596,0.6205120978201395
10.696969696969697,0.797979797979798,0.49601143403274883
10.696969696969697,0.8282828282828284,0.48091703995386764
10.696969696969697,0.8484848484848485,0.47129569551675715
10.696969696969697,0.8585858585858587,0.46661194429963665
10.696969696969697,0.8181818181818182,0.4858583130648816
10.696969696969697,0.888888888888889,0.45304686004942996
10.696969696969697,0.8787878787878789,0.45748928337953826
10.696969696969697,0.9090909090909092,0.4443912743953996
10.696969696969697,0.9191919191919192,0.44017478659963605
10.696969696969697,0.9393939393939394,0.4319563533931131
10.696969696969697,0.8686868686868687,0.46201039751797734
10.696969696969697,0.9292929292929294,0.4360303397319644
10.696969696969697,0.8989898989898991,0.4486814167113951
10.696969696969697,0.9494949494949496,0.4279512805214806
10.696969696969697,0.9595959595959597,0.42401360741727284
10.696969696969697,0.9696969696969697,0.42014185366169216
10.696969696969697,0.9797979797979799,0.41633457194519014
10.696969696969697,0.8383838383838385,0.47606345159247754
10.696969696969697,0.98989898989899,0.4125903478172577
10.696969696969697,1.0,0.40890779936879595
10.767676767676768,0.0,
10.767676767676768,0.020202020202020204,0.9343031921032341
10.767676767676768,0.030303030303030304,0.9225012819715768
10.767676767676768,0.04040404040404041,0.92049204455047
10.767676767676768,0.06060606060606061,0.9229851188850872
10.767676767676768,0.05050505050505051,0.9217765481620024
10.767676767676768,0.07070707070707072,0.9226841465414553
10.767676767676768,0.08080808080808081,0.9209276601775843
10.767676767676768,0.09090909090909091,0.9183287502396751
10.767676767676768,0.13131313131313133,0.9085708147032066
10.767676767676768,0.12121212121212122,0.9105062482903531
10.767676767676768,0.11111111111111112,0.9128284829381577
10.767676767676768,0.15151515151515152,0.905688453085277
10.767676767676768,0.10101010101010102,0.915496816486941
10.767676767676768,0.17171717171717174,0.903568487901841
10.767676767676768,0.010101010101010102,1.049245746906161
10.767676767676768,0.14141414141414144,0.9069881573517804
10.767676767676768,0.19191919191919193,0.9013691659131225
10.767676767676768,0.20202020202020204,0.8999606218873748
10.767676767676768,0.16161616161616163,0.9045826126569572
10.767676767676768,0.21212121212121213,0.8982108597214551
10.767676767676768,0.18181818181818182,0.9025352473585944
10.767676767676768,0.25252525252525254,0.8864394966901951
10.767676767676768,0.2828282828282829,0.871887570726146
10.767676767676768,0.29292929292929293,0.8659978378351614
10.767676767676768,0.24242424242424243,0.8901850057132203
10.767676767676768,0.30303030303030304,0.8596431934668455
10.767676767676768,0.22222222222222224,0.8960372384530779
10.767676767676768,0.33333333333333337,0.8382049513350215
10.767676767676768,0.31313131313131315,0.8528641494171311
10.767676767676768,0.23232323232323235,0.8933763491312317
10.767676767676768,0.27272727272727276,0.877276099213268
10.767676767676768,0.4040404040404041,0.7796546332335333
10.767676767676768,0.37373737373737376,0.8056721378345388
10.767676767676768,0.3434343434343435,0.8304116126276587
10.767676767676768,0.38383838383838387,0.7970976962322505
10.767676767676768,0.4141414141414142,0.7708423114646451
10.767676767676768,0.42424242424242425,0.7620025328182966
10.767676767676768,0.3535353535353536,0.8223654298558631
10.767676767676768,0.36363636363636365,0.814106392019764
10.767676767676768,0.393939393939394,0.7884153559740649
10.767676767676768,0.32323232323232326,0.8457035320853236
10.767676767676768,0.26262626262626265,0.8821336311762639
10.767676767676768,0.4646464646464647,0.7267668831664044
10.767676767676768,0.494949494949495,0.7008944974840523
10.767676767676768,0.48484848484848486,0.7094419371840359
10.767676767676768,0.4545454545454546,0.7355230615891076
10.767676767676768,0.4444444444444445,0.7443247485713012
10.767676767676768,0.5555555555555556,0.651682944470872
10.767676767676768,0.4747474747474748,0.7180693616863542
10.767676767676768,0.43434343434343436,0.7531569246829256
10.767676767676768,0.595959595959596,0.6211520732790117
10.767676767676768,0.6060606060606061,0.6138220353313547
10.767676767676768,0.6161616161616162,0.6066139014255564
10.767676767676768,0.5454545454545455,0.6596123251064375
10.767676767676768,0.5252525252525253,0.6758107218202487
10.767676767676768,0.6666666666666667,0.5723847682557273
10.767676767676768,0.5757575757575758,0.6361770257721006
10.767676767676768,0.5858585858585859,0.6286039017087901
10.767676767676768,0.5353535353535354,0.6676560321861166
10.767676767676768,0.5050505050505051,0.6924355260627664
10.767676767676768,0.6565656565656566,0.5789919057158104
10.767676767676768,0.7070707070707072,0.5471107353833187
10.767676767676768,0.6767676767676768,0.5658945901955913
10.767676767676768,0.7474747474747475,0.5236041968188135
10.767676767676768,0.686868686868687,0.5595199180719383
10.767676767676768,0.5656565656565657,0.6438705152763743
10.767676767676768,0.7373737373737375,0.5293214243978713
10.767676767676768,0.5151515151515152,0.6840722406148202
10.767676767676768,0.7676767676767677,0.5124771629825349
10.767676767676768,0.7171717171717172,0.5410728306133481
10.767676767676768,0.797979797979798,0.496526183901213
10.767676767676768,0.7272727272727273,0.5351436752109237
10.767676767676768,0.6464646464646465,0.585717322174273
10.767676767676768,0.7575757575757577,0.5179900847378843
10.767676767676768,0.8080808080808082,0.4913986767836389
10.767676767676768,0.8181818181818182,0.4863627139021485
10.767676767676768,0.6262626262626263,0.5995274522708041
10.767676767676768,0.8282828282828284,0.4814163985862767
10.767676767676768,0.696969696969697,0.5532591861205824
10.767676767676768,0.7777777777777778,0.5070634967703701
10.767676767676768,0.8383838383838385,0.47655785406203527
10.767676767676768,0.8484848484848485,0.4717852262423153
10.767676767676768,0.787878787878788,0.501747148540882
10.767676767676768,0.6363636363636365,0.5925621790593464
10.767676767676768,0.8585858585858587,0.46709668608254257
10.767676767676768,0.9090909090909092,0.444853257682007
10.767676767676768,0.8989898989898991,0.44914779877290933
10.767676767676768,0.9191919191919192,0.44063244449641903
10.767676767676768,0.8787878787878789,0.45796468926049455
10.767676767676768,0.888888888888889,0.4535177157942972
10.767676767676768,0.9696969696969697,0.42057893368745314
10.767676767676768,0.9595959595959597,0.42445466794150816
10.767676767676768,0.9494949494949496,0.4283963876668578
10.767676767676768,0.98989898989899,0.413019659735461
10.767676767676768,0.9292929292929294,0.43648374412294605
10.838383838383837,0.0,
10.767676767676768,0.8686868686868687,0.4624904315513188
10.838383838383837,0.010101010101010102,1.05057892135919
10.767676767676768,0.9797979797979799,0.4167677362188806
10.838383838383837,0.04040404040404041,0.9215158331242649
10.767676767676768,1.0,0.40933332100491177
10.838383838383837,0.05050505050505051,0.9227833620720786
10.838383838383837,0.06060606060606061,0.9239663781689759
10.838383838383837,0.07070707070707072,0.9236353792602204
10.838383838383837,0.030303030303030304,0.9235381986973151
10.767676767676768,0.9393939393939394,0.43240557468470325
10.838383838383837,0.08080808080808081,0.9218496575311163
10.838383838383837,0.020202020202020204,0.9353957578454697
10.838383838383837,0.15151515151515152,0.9065681688456014
10.838383838383837,0.10101010101010102,0.9163768475969498
10.838383838383837,0.09090909090909091,0.9192263339510915
10.838383838383837,0.11111111111111112,0.9136981574637649
10.838383838383837,0.16161616161616163,0.9054713806624188
10.838383838383837,0.12121212121212122,0.9113720142727173
10.838383838383837,0.17171717171717174,0.9044669158922205
10.838383838383837,0.18181818181818182,0.9034433024313465
10.838383838383837,0.13131313131313133,0.9094378559953136
10.838383838383837,0.23232323232323235,0.8943198226279535
10.838383838383837,0.25252525252525254,0.8873885690449329
10.838383838383837,0.24242424242424243,0.8911319245077661
10.838383838383837,0.14141414141414144,0.9078602740430447
10.838383838383837,0.19191919191919193,0.9022863455025781
10.838383838383837,0.2828282828282829,0.8728358503221988
10.838383838383837,0.21212121212121213,0.8991435571745253
10.838383838383837,0.3434343434343435,0.8313327857308785
10.838383838383837,0.20202020202020204,0.9008860906600666
10.838383838383837,0.29292929292929293,0.8669436772916947
10.838383838383837,0.36363636363636365,0.8150134228874903
10.838383838383837,0.33333333333333337,0.8391324352512627
10.838383838383837,0.26262626262626265,0.8830836056109194
10.838383838383837,0.4141414141414142,0.7717080399211147
10.838383838383837,0.43434343434343436,0.7540047985224111
10.838383838383837,0.3535353535353536,0.8232797617129828
10.838383838383837,0.393939393939394,0.7892983514092992
10.838383838383837,0.22222222222222224,0.8969759628475411
10.838383838383837,0.30303030303030304,0.8605856456023374
10.838383838383837,0.27272727272727276,0.8782257846840423
10.838383838383837,0.31313131313131315,0.8538023554322776
10.838383838383837,0.37373737373737376,0.8065714732669789
10.838383838383837,0.48484848484848486,0.710244248123558
10.838383838383837,0.42424242424242425,0.7628593889732987
10.838383838383837,0.4646464646464647,0.7275874517415462
10.838383838383837,0.4747474747474748,0.7188807929892782
10.838383838383837,0.5050505050505051,0.6932197128188541
10.838383838383837,0.4040404040404041,0.7805290881390052
10.838383838383837,0.4444444444444445,0.7451635620168504
10.838383838383837,0.5858585858585859,0.6293187575673473
10.838383838383837,0.38383838383838387,0.7979890016636486
10.838383838383837,0.5454545454545455,0.6603610800100349
10.838383838383837,0.32323232323232326,0.8466367205072564
10.838383838383837,0.4545454545454546,0.7363527649174896
10.838383838383837,0.6060606060606061,0.6145206150534007
10.838383838383837,0.6363636363636365,0.5932372393774628
10.838383838383837,0.6666666666666667,0.5730374015607074
10.838383838383837,0.595959595959596,0.6218587324684287
10.838383838383837,0.6464646464646465,0.586384785213279
10.838383838383837,0.686868686868687,0.5601582051519919
10.838383838383837,0.6565656565656566,0.5796518931638576
10.838383838383837,0.6161616161616162,0.6073045207200469
10.838383838383837,0.5252525252525253,0.6765770289506015
10.838383838383837,0.5151515151515152,0.6848474512204161
10.838383838383837,0.5555555555555556,0.6524230656189972
10.838383838383837,0.7272727272727273,0.5357546906440566
10.838383838383837,0.5656565656565657,0.6446021056274727
10.838383838383837,0.7070707070707072,0.547735153020087
10.838383838383837,0.494949494949495,0.7016877219694236
10.838383838383837,0.5353535353535354,0.668413518041565
10.838383838383837,0.7474747474747475,0.5242022657058448
10.838383838383837,0.696969696969697,0.5538904794216734
10.838383838383837,0.5757575757575758,0.6369001930598805
10.838383838383837,0.7171717171717172,0.5416904894272633
10.838383838383837,0.7676767676767677,0.5130627279676372
10.838383838383837,0.7575757575757577,0.5185818471988572
10.838383838383837,0.6767676767676768,0.5665399902935933
10.838383838383837,0.797979797979798,0.4970937922691738
10.838383838383837,0.6262626262626263,0.6002102314841271
10.838383838383837,0.8585858585858587,0.4676310762420191
10.838383838383837,0.888888888888889,0.45403674430903573
10.838383838383837,0.8181818181818182,0.48691886267614404
10.838383838383837,0.7373737373737375,0.5299259103867126
10.838383838383837,0.9090909090909092,0.4453624739006946
10.838383838383837,0.8787878787878789,0.45848875078958573
10.838383838383837,0.8686868686868687,0.46301961302980094
10.838383838383837,0.7777777777777778,0.5076429714576548
10.838383838383837,0.9191919191919192,0.44113687795955675
10.838383838383837,0.8282828282828284,0.48196696542868006
10.838383838383837,0.8484848484848485,0.47232491563104106
10.838383838383837,0.9292929292929294,0.4369834748208155
10.838383838383837,0.8383838383838385,0.4771029350623074
